3130,0.00873032053509775
3140,0.0170470506106311
3150,0.032090477184375
3160,0.0406617339210801
3170,0.0486004878864708
3180,0.057033622025459
3190,0.0660783664274552
3200,0.0758960578163737
3210,0.0862553977782115
3220,0.0972178639567076
3230,0.108591900099756
3240,0.120380402304889
3250,0.132652554409102
3260,0.144938459999825
3270,0.157420590455653
3280,0.171017446632866
3290,0.185549443582237
3300,0.20106411111462
3310,0.217881319215842
3320,0.236068500618152
3330,0.254845835615981
3340,0.274502443887788
3350,0.294134643653033
3360,0.314135382337358
3370,0.333415143665919
3380,0.352955037983514
3390,0.37278740596995
3400,0.392945544862076
3410,0.412569155623046
3420,0.432382855260222
3430,0.452299321375789
3440,0.472229208194069
3450,0.492081117516481
3460,0.515040676494276
3470,0.538387466165837
3480,0.562425822405614
3490,0.587474557532456
3500,0.613867395092142
3510,0.637964622067643
3520,0.662834004534894
3530,0.687845451225037
3540,0.712353589914769
3550,0.735697537346903
3560,0.757367040016173
3570,0.77750935158348
3580,0.796444021758265
3590,0.81449862361937
3600,0.83200887584487
3610,0.848769604636571
3620,0.865180196541265
3630,0.881107946451411
3640,0.896417329363146
3650,0.910969962314117
3660,0.924639548562372
3670,0.937357439767221
3680,0.949068803670055
3690,0.95971779049219
3700,0.969247519897482
3710,0.976019147332669
3720,0.981765674357727
3730,0.986668687071225
3740,0.990912608915236
3750,0.994684727795583
3760,0.997978817140854
3770,1
3780,0.999743516572087
3790,0.996189511341261
3800,0.988302890641628
3810,0.97564040000651
3820,0.958010287816852
3830,0.935841187864246
3840,0.909569365052338
3850,0.879638796390462
3860,0.846424719011589
3870,0.810001568654003
3880,0.770368177940713
3890,0.727523682451106
3900,0.681467524965058
3910,0.633006073367905
3920,0.582590072785466
3930,0.531589597591047
3940,0.481402830686522
3950,0.433456421493452
3960,0.388959292745393
3970,0.348153324165422
3980,0.311035684368066
3990,0.277602889644001
4000,0.247850793110322
4010,0.221336692808541
4020,0.198015566820015
4030,0.177308839846234
4040,0.158629582401515
4050,0.141382436878993
4060,0.125045720952822
4070,0.109420191135374
4080,0.0943864946622637
4090,0.0798235496456277
4100,0.0656085297523762
4110,0.0516665758290014
4120,0.0383393936858631
4130,0.0260039807137064
4140,0.0150416146114919
